timestamp,zone_id,visits,new_visits,recurrents,visitors_unique,visittime_avg,visit_time_zone_avg,visittime_avg_formated,visit_time_zone_avg_formated,presencetime_avg,presencetime_avg_formated,zone,ratio,year,month,month_name,day,dayofweek,date,hour
2023-07-13T00:00:00,25453,6159,1242,3582,4824,532,108,00:08:52,00:01:48,108,00:01:48,plaza_san_felipe,1.2767412935323383,2023,7,Julio,13,Jueves,2023-07-13,0
2023-07-14T00:00:00,25453,5649,1228,2884,4112,638,122,00:10:38,00:02:02,122,00:02:02,plaza_san_felipe,1.373784046692607,2023,7,Julio,14,Viernes,2023-07-14,0
2023-07-15T00:00:00,25453,6229,1510,3888,5398,636,77,00:10:36,00:01:17,77,00:01:17,plaza_san_felipe,1.1539459058910708,2023,7,Julio,15,Sábado,2023-07-15,0
2023-07-16T00:00:00,25453,5793,1391,3861,5252,754,96,00:12:34,00:01:36,96,00:01:36,plaza_san_felipe,1.103008377760853,2023,7,Julio,16,Domingo,2023-07-16,0
2023-07-17T00:00:00,25453,4988,976,3802,4778,537,105,00:08:57,00:01:45,105,00:01:45,plaza_san_felipe,1.0439514441188782,2023,7,Julio,17,Lunes,2023-07-17,0
2023-07-18T00:00:00,25453,3872,737,3036,3773,567,112,00:09:27,00:01:52,112,00:01:52,plaza_san_felipe,1.0262390670553936,2023,7,Julio,18,Martes,2023-07-18,0
2023-07-19T00:00:00,25453,3435,476,2559,3035,618,87,00:10:18,00:01:27,87,00:01:27,plaza_san_felipe,1.1317957166392092,2023,7,Julio,19,Miércoles,2023-07-19,0
2023-07-20T00:00:00,25453,3852,561,2858,3419,766,77,00:12:46,00:01:17,77,00:01:17,plaza_san_felipe,1.1266452178999709,2023,7,Julio,20,Jueves,2023-07-20,0
2023-07-21T00:00:00,25453,3339,486,2472,2958,653,103,00:10:53,00:01:43,103,00:01:43,plaza_san_felipe,1.1288032454361054,2023,7,Julio,21,Viernes,2023-07-21,0
2023-07-22T00:00:00,25453,3200,487,2359,2846,733,118,00:12:13,00:01:58,118,00:01:58,plaza_san_felipe,1.1243851018973998,2023,7,Julio,22,Sábado,2023-07-22,0
2023-07-23T00:00:00,25453,3050,470,2254,2724,526,91,00:08:46,00:01:31,91,00:01:31,plaza_san_felipe,1.119676945668135,2023,7,Julio,23,Domingo,2023-07-23,0
2023-07-24T00:00:00,25453,6139,1193,4277,5470,561,84,00:09:21,00:01:24,84,00:01:24,plaza_san_felipe,1.1223034734917734,2023,7,Julio,24,Lunes,2023-07-24,0
2023-07-25T00:00:00,25453,5092,1582,2834,4416,593,77,00:09:53,00:01:17,77,00:01:17,plaza_san_felipe,1.1530797101449275,2023,7,Julio,25,Martes,2023-07-25,0
2023-07-26T00:00:00,25453,4169,930,2726,3656,622,132,00:10:22,00:02:12,132,00:02:12,plaza_san_felipe,1.1403172866520788,2023,7,Julio,26,Miércoles,2023-07-26,0
2023-07-27T00:00:00,25453,4567,1174,2850,4024,621,93,00:10:21,00:01:33,93,00:01:33,plaza_san_felipe,1.1349403578528827,2023,7,Julio,27,Jueves,2023-07-27,0
2023-07-28T00:00:00,25453,4466,1546,2454,4000,606,129,00:10:06,00:02:09,129,00:02:09,plaza_san_felipe,1.1165,2023,7,Julio,28,Viernes,2023-07-28,0
2023-07-29T00:00:00,25453,5329,1950,3054,5004,603,82,00:10:03,00:01:22,82,00:01:22,plaza_san_felipe,1.0649480415667465,2023,7,Julio,29,Sábado,2023-07-29,0
2023-07-30T00:00:00,25453,4821,1900,2740,4640,736,97,00:12:16,00:01:37,97,00:01:37,plaza_san_felipe,1.0390086206896552,2023,7,Julio,30,Domingo,2023-07-30,0
2023-07-31T00:00:00,25453,4749,1369,2845,4214,527,127,00:08:47,00:02:07,127,00:02:07,plaza_san_felipe,1.1269577598481253,2023,7,Julio,31,Lunes,2023-07-31,0
2023-08-01T00:00:00,25453,5064,756,3645,4401,650,438,00:10:50,00:07:18,438,00:07:18,plaza_san_felipe,1.1506475800954328,2023,8,Agosto,1,Martes,2023-08-01,0
2023-08-02T00:00:00,25453,4500,648,3250,3898,707,410,00:11:47,00:06:50,410,00:06:50,plaza_san_felipe,1.1544381734222677,2023,8,Agosto,2,Miércoles,2023-08-02,0
2023-08-03T00:00:00,25453,5154,882,3557,4439,685,389,00:11:25,00:06:29,389,00:06:29,plaza_san_felipe,1.1610723135841405,2023,8,Agosto,3,Jueves,2023-08-03,0
2023-08-04T00:00:00,25453,4847,777,3396,4173,640,516,00:10:40,00:08:36,516,00:08:36,plaza_san_felipe,1.161514497963096,2023,8,Agosto,4,Viernes,2023-08-04,0
2023-08-05T00:00:00,25453,4934,826,3407,4233,593,455,00:09:53,00:07:35,455,00:07:35,plaza_san_felipe,1.165603590833924,2023,8,Agosto,5,Sábado,2023-08-05,0
2023-08-06T00:00:00,25453,4587,863,3088,3951,681,508,00:11:21,00:08:28,508,00:08:28,plaza_san_felipe,1.160971905846621,2023,8,Agosto,6,Domingo,2023-08-06,0
2023-08-07T00:00:00,25453,4696,833,3197,4030,709,471,00:11:49,00:07:51,471,00:07:51,plaza_san_felipe,1.1652605459057073,2023,8,Agosto,7,Lunes,2023-08-07,0
2023-08-08T00:00:00,25453,5419,881,3789,4670,729,406,00:12:09,00:06:46,406,00:06:46,plaza_san_felipe,1.1603854389721628,2023,8,Agosto,8,Martes,2023-08-08,0
2023-08-09T00:00:00,25453,4665,853,3170,4023,583,484,00:09:43,00:08:04,484,00:08:04,plaza_san_felipe,1.1595824011931395,2023,8,Agosto,9,Miércoles,2023-08-09,0
2023-08-10T00:00:00,25453,3948,739,2675,3414,582,504,00:09:42,00:08:24,504,00:08:24,plaza_san_felipe,1.1564147627416521,2023,8,Agosto,10,Jueves,2023-08-10,0
2023-08-11T00:00:00,25453,4793,878,3282,4160,688,393,00:11:28,00:06:33,393,00:06:33,plaza_san_felipe,1.1521634615384615,2023,8,Agosto,11,Viernes,2023-08-11,0
2023-08-12T00:00:00,25453,4690,1050,3000,4050,647,541,00:10:47,00:09:01,541,00:09:01,plaza_san_felipe,1.1580246913580248,2023,8,Agosto,12,Sábado,2023-08-12,0
2023-08-13T00:00:00,25453,4172,846,2737,3583,691,299,00:11:31,00:04:59,299,00:04:59,plaza_san_felipe,1.1643873848730115,2023,8,Agosto,13,Domingo,2023-08-13,0
2023-08-14T00:00:00,25453,4114,875,2641,3516,699,525,00:11:39,00:08:45,525,00:08:45,plaza_san_felipe,1.170079635949943,2023,8,Agosto,14,Lunes,2023-08-14,0
2023-08-15T00:00:00,25453,4371,1044,2707,3751,761,385,00:12:41,00:06:25,385,00:06:25,plaza_san_felipe,1.165289256198347,2023,8,Agosto,15,Martes,2023-08-15,0
2023-08-16T00:00:00,25453,4484,775,3051,3826,677,430,00:11:17,00:07:10,430,00:07:10,plaza_san_felipe,1.1719811813904861,2023,8,Agosto,16,Miércoles,2023-08-16,0
2023-08-17T00:00:00,25453,4643,984,2974,3958,595,459,00:09:55,00:07:39,459,00:07:39,plaza_san_felipe,1.173067205659424,2023,8,Agosto,17,Jueves,2023-08-17,0
2023-08-18T00:00:00,25453,3542,591,2444,3035,695,557,00:11:35,00:09:17,557,00:09:17,plaza_san_felipe,1.1670510708401978,2023,8,Agosto,18,Viernes,2023-08-18,0
2023-08-19T00:00:00,25453,4369,988,2777,3765,646,307,00:10:46,00:05:07,307,00:05:07,plaza_san_felipe,1.1604249667994688,2023,8,Agosto,19,Sábado,2023-08-19,0
2023-08-20T00:00:00,25453,3780,748,2513,3261,601,320,00:10:01,00:05:20,320,00:05:20,plaza_san_felipe,1.1591536338546458,2023,8,Agosto,20,Domingo,2023-08-20,0
2023-08-21T00:00:00,25453,3845,574,2743,3317,499,361,00:08:19,00:06:01,361,00:06:01,plaza_san_felipe,1.1591799819113657,2023,8,Agosto,21,Lunes,2023-08-21,0
2023-08-22T00:00:00,25453,4777,830,3268,4098,731,484,00:12:11,00:08:04,484,00:08:04,plaza_san_felipe,1.1656905807711078,2023,8,Agosto,22,Martes,2023-08-22,0
2023-08-23T00:00:00,25453,4118,655,2889,3544,725,352,00:12:05,00:05:52,352,00:05:52,plaza_san_felipe,1.1619638826185101,2023,8,Agosto,23,Miércoles,2023-08-23,0
2023-08-24T00:00:00,25453,4951,918,3331,4249,598,447,00:09:58,00:07:27,447,00:07:27,plaza_san_felipe,1.1652153447870086,2023,8,Agosto,24,Jueves,2023-08-24,0
2023-08-25T00:00:00,25453,4330,637,3083,3720,615,504,00:10:15,00:08:24,504,00:08:24,plaza_san_felipe,1.163978494623656,2023,8,Agosto,25,Viernes,2023-08-25,0
2023-08-26T00:00:00,25453,4485,822,3014,3836,583,459,00:09:43,00:07:39,459,00:07:39,plaza_san_felipe,1.169186652763295,2023,8,Agosto,26,Sábado,2023-08-26,0
2023-08-27T00:00:00,25453,4119,693,2842,3535,729,443,00:12:09,00:07:23,443,00:07:23,plaza_san_felipe,1.1652050919377652,2023,8,Agosto,27,Domingo,2023-08-27,0
2023-08-28T00:00:00,25453,4070,524,2963,3487,512,311,00:08:32,00:05:11,311,00:05:11,plaza_san_felipe,1.167192429022082,2023,8,Agosto,28,Lunes,2023-08-28,0
2023-08-29T00:00:00,25453,4345,527,3186,3713,729,344,00:12:09,00:05:44,344,00:05:44,plaza_san_felipe,1.1702127659574468,2023,8,Agosto,29,Martes,2023-08-29,0
2023-08-30T00:00:00,25453,4470,425,3411,3836,559,549,00:09:19,00:09:09,549,00:09:09,plaza_san_felipe,1.1652763295099062,2023,8,Agosto,30,Miércoles,2023-08-30,0
2023-08-31T00:00:00,25453,4733,571,3481,4052,718,389,00:11:58,00:06:29,389,00:06:29,plaza_san_felipe,1.1680651530108588,2023,8,Agosto,31,Jueves,2023-08-31,0
2023-09-01T00:00:00,25453,2493,575,1351,1926,1193,1060,00:19:53,00:17:40,1060,00:17:40,plaza_san_felipe,1.294392523364486,2023,9,Septiembre,1,Viernes,2023-09-01,0
2023-09-02T00:00:00,25453,1676,462,1134,1596,1580,1538,00:26:20,00:25:38,1538,00:25:38,plaza_san_felipe,1.050125313283208,2023,9,Septiembre,2,Sábado,2023-09-02,0
2023-09-03T00:00:00,25453,452,124,480,604,2096,2096,00:34:56,00:34:56,2096,00:34:56,plaza_san_felipe,0.7483443708609272,2023,9,Septiembre,3,Domingo,2023-09-03,0
2023-09-04T00:00:00,25453,1156,272,744,1016,1065,1065,00:17:45,00:17:45,1065,00:17:45,plaza_san_felipe,1.1377952755905512,2023,9,Septiembre,4,Lunes,2023-09-04,0
2023-09-05T00:00:00,25453,0,0,16,16,0,0,00:00:00,00:00:00,0,00:00:00,plaza_san_felipe,0.0,2023,9,Septiembre,5,Martes,2023-09-05,0
2023-09-06T00:00:00,25453,0,0,0,0,0,0,00:00:00,00:00:00,0,00:00:00,plaza_san_felipe,,2023,9,Septiembre,6,Miércoles,2023-09-06,0
2023-09-07T00:00:00,25453,0,0,0,0,0,0,00:00:00,00:00:00,0,00:00:00,plaza_san_felipe,,2023,9,Septiembre,7,Jueves,2023-09-07,0
2023-09-08T00:00:00,25453,4086,527,2899,3426,854,341,00:14:14,00:05:41,341,00:05:41,plaza_san_felipe,1.1926444833625218,2023,9,Septiembre,8,Viernes,2023-09-08,0
2023-09-09T00:00:00,25453,4680,666,3552,4218,703,307,00:11:43,00:05:07,307,00:05:07,plaza_san_felipe,1.1095305832147937,2023,9,Septiembre,9,Sábado,2023-09-09,0
2023-09-10T00:00:00,25453,4251,626,3272,3898,631,219,00:10:31,00:03:39,219,00:03:39,plaza_san_felipe,1.090559261159569,2023,9,Septiembre,10,Domingo,2023-09-10,0
2023-09-11T00:00:00,25453,2812,320,1952,2272,1302,490,00:21:42,00:08:10,490,00:08:10,plaza_san_felipe,1.2376760563380282,2023,9,Septiembre,11,Lunes,2023-09-11,0
2023-09-12T00:00:00,25453,2721,324,1836,2160,1572,627,00:26:12,00:10:27,627,00:10:27,plaza_san_felipe,1.2597222222222222,2023,9,Septiembre,12,Martes,2023-09-12,0
2023-06-05T00:00:00,25456,4461,791,3069,3860,955,290,00:15:55,00:04:50,290,00:04:50,plaza_san_pedro_nolasco,1.155699481865285,2023,6,Junio,5,Lunes,2023-06-05,0
2023-06-06T00:00:00,25456,5644,939,4019,4958,757,261,00:12:37,00:04:21,261,00:04:21,plaza_san_pedro_nolasco,1.1383622428398548,2023,6,Junio,6,Martes,2023-06-06,0
2023-06-07T00:00:00,25456,5354,1032,3562,4594,858,323,00:14:18,00:05:23,323,00:05:23,plaza_san_pedro_nolasco,1.1654331737048325,2023,6,Junio,7,Miércoles,2023-06-07,0
2023-06-08T00:00:00,25456,5459,832,3878,4710,839,200,00:13:59,00:03:20,200,00:03:20,plaza_san_pedro_nolasco,1.159023354564756,2023,6,Junio,8,Jueves,2023-06-08,0
2023-06-09T00:00:00,25456,5800,1201,3923,5124,777,235,00:12:57,00:03:55,235,00:03:55,plaza_san_pedro_nolasco,1.131928181108509,2023,6,Junio,9,Viernes,2023-06-09,0
2023-06-10T00:00:00,25456,4892,1153,3361,4514,868,298,00:14:28,00:04:58,298,00:04:58,plaza_san_pedro_nolasco,1.0837394771821,2023,6,Junio,10,Sábado,2023-06-10,0
2023-06-11T00:00:00,25456,3469,708,2528,3236,877,196,00:14:37,00:03:16,196,00:03:16,plaza_san_pedro_nolasco,1.0720024721878862,2023,6,Junio,11,Domingo,2023-06-11,0
2023-06-12T00:00:00,25456,5028,992,3422,4414,740,182,00:12:20,00:03:02,182,00:03:02,plaza_san_pedro_nolasco,1.1391028545536928,2023,6,Junio,12,Lunes,2023-06-12,0
2023-06-13T00:00:00,25456,6794,1445,4495,5940,766,164,00:12:46,00:02:44,164,00:02:44,plaza_san_pedro_nolasco,1.1437710437710438,2023,6,Junio,13,Martes,2023-06-13,0
2023-06-14T00:00:00,25456,5917,1243,3901,5144,799,267,00:13:19,00:04:27,267,00:04:27,plaza_san_pedro_nolasco,1.1502721617418352,2023,6,Junio,14,Miércoles,2023-06-14,0
2023-06-15T00:00:00,25456,6091,1421,3901,5322,774,167,00:12:54,00:02:47,167,00:02:47,plaza_san_pedro_nolasco,1.1444945509207065,2023,6,Junio,15,Jueves,2023-06-15,0
2023-06-16T00:00:00,25456,5449,1206,3616,4822,824,173,00:13:44,00:02:53,173,00:02:53,plaza_san_pedro_nolasco,1.1300290335960181,2023,6,Junio,16,Viernes,2023-06-16,0
2023-06-17T00:00:00,25456,4500,923,3226,4149,767,194,00:12:47,00:03:14,194,00:03:14,plaza_san_pedro_nolasco,1.0845986984815619,2023,6,Junio,17,Sábado,2023-06-17,0
2023-06-18T00:00:00,25456,4612,1040,3072,4112,881,176,00:14:41,00:02:56,176,00:02:56,plaza_san_pedro_nolasco,1.1215953307392996,2023,6,Junio,18,Domingo,2023-06-18,0
2023-06-19T00:00:00,25456,5242,1009,3607,4616,659,269,00:10:59,00:04:29,269,00:04:29,plaza_san_pedro_nolasco,1.1356152512998268,2023,6,Junio,19,Lunes,2023-06-19,0
2023-06-20T00:00:00,25456,3612,693,2433,3126,819,227,00:13:39,00:03:47,227,00:03:47,plaza_san_pedro_nolasco,1.1554702495201536,2023,6,Junio,20,Martes,2023-06-20,0
2023-06-21T00:00:00,25456,5576,827,4051,4878,875,189,00:14:35,00:03:09,189,00:03:09,plaza_san_pedro_nolasco,1.1430914309143092,2023,6,Junio,21,Miércoles,2023-06-21,0
2023-06-22T00:00:00,25456,6007,1100,4161,5261,892,207,00:14:52,00:03:27,207,00:03:27,plaza_san_pedro_nolasco,1.1417981372362669,2023,6,Junio,22,Jueves,2023-06-22,0
2023-06-23T00:00:00,25456,5853,1152,3974,5126,724,152,00:12:04,00:02:32,152,00:02:32,plaza_san_pedro_nolasco,1.1418259851736248,2023,6,Junio,23,Viernes,2023-06-23,0
2023-06-24T00:00:00,25456,6157,1414,3972,5386,718,184,00:11:58,00:03:04,184,00:03:04,plaza_san_pedro_nolasco,1.143148904567397,2023,6,Junio,24,Sábado,2023-06-24,0
2023-06-25T00:00:00,25456,5123,1155,3326,4481,857,171,00:14:17,00:02:51,171,00:02:51,plaza_san_pedro_nolasco,1.143271591162687,2023,6,Junio,25,Domingo,2023-06-25,0
2023-06-26T00:00:00,25456,5478,1030,3759,4789,642,260,00:10:42,00:04:20,260,00:04:20,plaza_san_pedro_nolasco,1.1438713718939235,2023,6,Junio,26,Lunes,2023-06-26,0
2023-06-27T00:00:00,25456,4803,955,3258,4213,715,224,00:11:55,00:03:44,224,00:03:44,plaza_san_pedro_nolasco,1.1400427248991218,2023,6,Junio,27,Martes,2023-06-27,0
2023-06-28T00:00:00,25456,5570,937,3783,4720,708,200,00:11:48,00:03:20,200,00:03:20,plaza_san_pedro_nolasco,1.180084745762712,2023,6,Junio,28,Miércoles,2023-06-28,0
2023-06-29T00:00:00,25456,4139,679,2831,3510,744,202,00:12:24,00:03:22,202,00:03:22,plaza_san_pedro_nolasco,1.1792022792022792,2023,6,Junio,29,Jueves,2023-06-29,0
2023-06-30T00:00:00,25456,5145,844,3536,4380,670,209,00:11:10,00:03:29,209,00:03:29,plaza_san_pedro_nolasco,1.1746575342465753,2023,6,Junio,30,Viernes,2023-06-30,0
2023-07-01T00:00:00,25456,4805,582,3581,4163,1019,209,00:16:59,00:03:29,209,00:03:29,plaza_san_pedro_nolasco,1.1542157098246457,2023,7,Julio,1,Sábado,2023-07-01,0
2023-07-02T00:00:00,25456,5753,1120,4151,5271,805,264,00:13:25,00:04:24,264,00:04:24,plaza_san_pedro_nolasco,1.0914437488142668,2023,7,Julio,2,Domingo,2023-07-02,0
2023-07-03T00:00:00,25456,2272,422,1671,2093,703,195,00:11:43,00:03:15,195,00:03:15,plaza_san_pedro_nolasco,1.0855231724796943,2023,7,Julio,3,Lunes,2023-07-03,0
2023-07-04T00:00:00,25456,2906,542,2175,2717,1451,721,00:24:11,00:12:01,721,00:12:01,plaza_san_pedro_nolasco,1.069562016930438,2023,7,Julio,4,Martes,2023-07-04,0
2023-07-05T00:00:00,25456,2739,502,2085,2587,612,270,00:10:12,00:04:30,270,00:04:30,plaza_san_pedro_nolasco,1.0587553150367222,2023,7,Julio,5,Miércoles,2023-07-05,0
2023-07-06T00:00:00,25456,2910,524,2172,2696,965,195,00:16:05,00:03:15,195,00:03:15,plaza_san_pedro_nolasco,1.0793768545994065,2023,7,Julio,6,Jueves,2023-07-06,0
2023-07-07T00:00:00,25456,4336,846,2979,3825,729,193,00:12:09,00:03:13,193,00:03:13,plaza_san_pedro_nolasco,1.1335947712418302,2023,7,Julio,7,Viernes,2023-07-07,0
2023-07-08T00:00:00,25456,4324,767,3144,3911,979,201,00:16:19,00:03:21,201,00:03:21,plaza_san_pedro_nolasco,1.1055995908974687,2023,7,Julio,8,Sábado,2023-07-08,0
2023-07-09T00:00:00,25456,2276,326,1774,2100,777,248,00:12:57,00:04:08,248,00:04:08,plaza_san_pedro_nolasco,1.0838095238095238,2023,7,Julio,9,Domingo,2023-07-09,0
2023-07-10T00:00:00,25456,3792,346,2902,3248,942,225,00:15:42,00:03:45,225,00:03:45,plaza_san_pedro_nolasco,1.167487684729064,2023,7,Julio,10,Lunes,2023-07-10,0
2023-07-11T00:00:00,25456,3740,244,2913,3157,888,215,00:14:48,00:03:35,215,00:03:35,plaza_san_pedro_nolasco,1.1846689895470384,2023,7,Julio,11,Martes,2023-07-11,0
2023-07-12T00:00:00,25456,4470,424,3412,3836,884,238,00:14:44,00:03:58,238,00:03:58,plaza_san_pedro_nolasco,1.1652763295099062,2023,7,Julio,12,Miércoles,2023-07-12,0
2023-07-13T00:00:00,25456,6457,628,4963,5591,863,263,00:14:23,00:04:23,263,00:04:23,plaza_san_pedro_nolasco,1.1548917903773923,2023,7,Julio,13,Jueves,2023-07-13,0
2023-07-14T00:00:00,25456,5907,429,4859,5288,935,170,00:15:35,00:02:50,170,00:02:50,plaza_san_pedro_nolasco,1.1170574886535551,2023,7,Julio,14,Viernes,2023-07-14,0
2023-07-15T00:00:00,25456,5754,606,4552,5158,814,270,00:13:34,00:04:30,270,00:04:30,plaza_san_pedro_nolasco,1.1155486622721986,2023,7,Julio,15,Sábado,2023-07-15,0
2023-07-16T00:00:00,25456,5405,648,4176,4824,783,171,00:13:03,00:02:51,171,00:02:51,plaza_san_pedro_nolasco,1.1204394693200663,2023,7,Julio,16,Domingo,2023-07-16,0
2023-07-17T00:00:00,25456,4174,653,2888,3541,860,215,00:14:20,00:03:35,215,00:03:35,plaza_san_pedro_nolasco,1.1787630612821236,2023,7,Julio,17,Lunes,2023-07-17,0
2023-07-18T00:00:00,25456,4778,760,3314,4074,952,219,00:15:52,00:03:39,219,00:03:39,plaza_san_pedro_nolasco,1.1728031418753069,2023,7,Julio,18,Martes,2023-07-18,0
2023-07-19T00:00:00,25456,3887,544,2778,3322,747,149,00:12:27,00:02:29,149,00:02:29,plaza_san_pedro_nolasco,1.1700782661047562,2023,7,Julio,19,Miércoles,2023-07-19,0
2023-07-20T00:00:00,25456,4287,624,3054,3678,606,149,00:10:06,00:02:29,149,00:02:29,plaza_san_pedro_nolasco,1.16557911908646,2023,7,Julio,20,Jueves,2023-07-20,0
2023-07-21T00:00:00,25456,3077,441,2214,2655,611,157,00:10:11,00:02:37,157,00:02:37,plaza_san_pedro_nolasco,1.1589453860640302,2023,7,Julio,21,Viernes,2023-07-21,0
2023-07-22T00:00:00,25456,3021,462,2144,2606,732,188,00:12:12,00:03:08,188,00:03:08,plaza_san_pedro_nolasco,1.159247889485802,2023,7,Julio,22,Sábado,2023-07-22,0
2023-07-23T00:00:00,25456,2921,458,2067,2525,891,208,00:14:51,00:03:28,208,00:03:28,plaza_san_pedro_nolasco,1.1568316831683167,2023,7,Julio,23,Domingo,2023-07-23,0
2023-07-24T00:00:00,25456,6829,1324,4580,5904,745,179,00:12:25,00:02:59,179,00:02:59,plaza_san_pedro_nolasco,1.1566734417344173,2023,7,Julio,24,Lunes,2023-07-24,0
2023-07-25T00:00:00,25456,4302,530,3091,3621,693,190,00:11:33,00:03:10,190,00:03:10,plaza_san_pedro_nolasco,1.188069594034797,2023,7,Julio,25,Martes,2023-07-25,0
2023-07-26T00:00:00,25456,4214,482,2972,3454,625,177,00:10:25,00:02:57,177,00:02:57,plaza_san_pedro_nolasco,1.220034742327736,2023,7,Julio,26,Miércoles,2023-07-26,0
2023-07-27T00:00:00,25456,4898,543,3635,4178,614,200,00:10:14,00:03:20,200,00:03:20,plaza_san_pedro_nolasco,1.1723312589755863,2023,7,Julio,27,Jueves,2023-07-27,0
2023-07-28T00:00:00,25456,4311,420,3279,3699,610,250,00:10:10,00:04:10,250,00:04:10,plaza_san_pedro_nolasco,1.1654501216545012,2023,7,Julio,28,Viernes,2023-07-28,0
2023-07-29T00:00:00,25456,2975,432,2155,2587,639,265,00:10:39,00:04:25,265,00:04:25,plaza_san_pedro_nolasco,1.1499806725937378,2023,7,Julio,29,Sábado,2023-07-29,0
2023-07-30T00:00:00,25456,3314,521,2496,3017,798,210,00:13:18,00:03:30,210,00:03:30,plaza_san_pedro_nolasco,1.0984421610871726,2023,7,Julio,30,Domingo,2023-07-30,0
2023-07-31T00:00:00,25456,2930,238,2189,2427,641,266,00:10:41,00:04:26,266,00:04:26,plaza_san_pedro_nolasco,1.207251751133086,2023,7,Julio,31,Lunes,2023-07-31,0
2023-08-01T00:00:00,25456,3601,365,2687,3052,780,261,00:13:00,00:04:21,261,00:04:21,plaza_san_pedro_nolasco,1.1798820445609437,2023,8,Agosto,1,Martes,2023-08-01,0
2023-08-02T00:00:00,25456,3522,258,2736,2994,666,267,00:11:06,00:04:27,267,00:04:27,plaza_san_pedro_nolasco,1.1763527054108216,2023,8,Agosto,2,Miércoles,2023-08-02,0
2023-08-03T00:00:00,25456,4616,471,3437,3908,605,216,00:10:05,00:03:36,216,00:03:36,plaza_san_pedro_nolasco,1.1811668372569089,2023,8,Agosto,3,Jueves,2023-08-03,0
2023-08-04T00:00:00,25456,3999,398,3028,3426,665,265,00:11:05,00:04:25,265,00:04:25,plaza_san_pedro_nolasco,1.1672504378283712,2023,8,Agosto,4,Viernes,2023-08-04,0
2023-08-05T00:00:00,25456,4592,598,3426,4024,556,258,00:09:16,00:04:18,258,00:04:18,plaza_san_pedro_nolasco,1.1411530815109343,2023,8,Agosto,5,Sábado,2023-08-05,0
2023-08-06T00:00:00,25456,3679,689,2579,3268,491,242,00:08:11,00:04:02,242,00:04:02,plaza_san_pedro_nolasco,1.125764993880049,2023,8,Agosto,6,Domingo,2023-08-06,0
2023-08-07T00:00:00,25456,3866,383,2927,3310,620,222,00:10:20,00:03:42,222,00:03:42,plaza_san_pedro_nolasco,1.16797583081571,2023,8,Agosto,7,Lunes,2023-08-07,0
2023-08-08T00:00:00,25456,3628,392,2680,3072,736,254,00:12:16,00:04:14,254,00:04:14,plaza_san_pedro_nolasco,1.1809895833333333,2023,8,Agosto,8,Martes,2023-08-08,0
2023-08-09T00:00:00,25456,3649,385,2787,3172,644,256,00:10:44,00:04:16,256,00:04:16,plaza_san_pedro_nolasco,1.1503783102143759,2023,8,Agosto,9,Miércoles,2023-08-09,0
2023-08-10T00:00:00,25456,4264,669,3049,3718,376,135,00:06:16,00:02:15,135,00:02:15,plaza_san_pedro_nolasco,1.1468531468531469,2023,8,Agosto,10,Jueves,2023-08-10,0
2023-08-11T00:00:00,25456,3781,445,2807,3252,572,192,00:09:32,00:03:12,192,00:03:12,plaza_san_pedro_nolasco,1.162669126691267,2023,8,Agosto,11,Viernes,2023-08-11,0
2023-08-12T00:00:00,25456,3358,512,2376,2888,678,305,00:11:18,00:05:05,305,00:05:05,plaza_san_pedro_nolasco,1.1627423822714682,2023,8,Agosto,12,Sábado,2023-08-12,0
2023-08-13T00:00:00,25456,2815,499,2031,2530,530,181,00:08:50,00:03:01,181,00:03:01,plaza_san_pedro_nolasco,1.1126482213438735,2023,8,Agosto,13,Domingo,2023-08-13,0
2023-08-14T00:00:00,25456,3223,401,2333,2734,721,245,00:12:01,00:04:05,245,00:04:05,plaza_san_pedro_nolasco,1.1788588149231896,2023,8,Agosto,14,Lunes,2023-08-14,0
2023-08-15T00:00:00,25456,3097,554,2156,2710,594,256,00:09:54,00:04:16,256,00:04:16,plaza_san_pedro_nolasco,1.1428044280442804,2023,8,Agosto,15,Martes,2023-08-15,0
2023-08-16T00:00:00,25456,3492,417,2561,2978,538,187,00:08:58,00:03:07,187,00:03:07,plaza_san_pedro_nolasco,1.172599059771659,2023,8,Agosto,16,Miércoles,2023-08-16,0
2023-08-17T00:00:00,25456,3767,519,2721,3240,590,184,00:09:50,00:03:04,184,00:03:04,plaza_san_pedro_nolasco,1.1626543209876543,2023,8,Agosto,17,Jueves,2023-08-17,0
2023-08-18T00:00:00,25456,3957,529,2989,3518,285,84,00:04:45,00:01:24,84,00:01:24,plaza_san_pedro_nolasco,1.1247868106878909,2023,8,Agosto,18,Viernes,2023-08-18,0
2023-08-19T00:00:00,25456,3909,524,2914,3438,474,136,00:07:54,00:02:16,136,00:02:16,plaza_san_pedro_nolasco,1.1369982547993018,2023,8,Agosto,19,Sábado,2023-08-19,0
2023-08-20T00:00:00,25456,3203,637,2365,3002,401,189,00:06:41,00:03:09,189,00:03:09,plaza_san_pedro_nolasco,1.0669553630912725,2023,8,Agosto,20,Domingo,2023-08-20,0
